ID	Elements	Generation	Position	Velocity	Activity
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.366 0.236 0.13  0.059 0.009 0.018 0.054 0.106]	[ 0.177 -0.133 -0.047  0.058 -0.045 -0.009  0.033 -0.034]	-0.9807654687499984
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.091 0.276 0.212 0.061 0.019 0.103 0.148 0.094]	[-0.203  0.09   0.001  0.055 -0.063  0.083  0.094 -0.057]	-0.5530741210937504
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.279 0.146 0.243 0.011 0.099 0.011 0.036 0.181]	[ 0.155 -0.221 -0.052 -0.047  0.092 -0.008  0.055  0.026]	-0.7092656933593761
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.307 0.25  0.098 0.026 0.097 0.001 0.006 0.221]	[-0.009  0.223 -0.121  0.026  0.006 -0.106 -0.091  0.071]	-0.8579035546874972
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.35  0.225 0.184 0.083 0.016 0.111 0.026 0.012]	[ 0.178 -0.063 -0.136  0.038  0.045  0.09  -0.156  0.003]	-0.7335055859374989
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.307 0.155 0.034 0.03  0.055 0.172 0.062 0.182]	[ 0.005 -0.122 -0.189  0.028  0.005  0.153 -0.005  0.124]	-0.4606210058593752
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.322 0.237 0.121 0.047 0.008 0.029 0.089 0.14 ]	[ 0.176  0.062 -0.195  0.021 -0.057 -0.09   0.009  0.073]	-0.954830117187496
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.14  0.221 0.227 0.105 0.001 0.056 0.032 0.208]	[-0.201  0.006  0.147  0.035 -0.04  -0.035 -0.057  0.144]	-0.6801507128906242
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.345 0.215 0.143 0.025 0.037 0.002 0.042 0.197]	[ 0.006 -0.101  0.033 -0.018  0.139 -0.045 -0.175  0.162]	-0.9237487402343686
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.296 0.259 0.139 0.037 0.009 0.056 0.068 0.143]	[ 0.255 -0.083 -0.042 -0.081 -0.01  -0.011  0.054 -0.081]	-0.9216987207031222
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.163 0.196 0.198 0.009 0.032 0.077 0.065 0.235]	[-0.22  -0.05   0.062 -0.083  0.016  0.053  0.096  0.126]	-0.7477602050781239
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.327 0.196 0.182 0.059 0.029 0.012 0.051 0.151]	[ 0.218 -0.11  -0.058 -0.029 -0.016  0.09  -0.128  0.032]	-0.9312495898437435
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.162 0.36  0.25  0.075 0.039 0.013 0.046 0.064]	[-0.127  0.213  0.     0.059 -0.068 -0.013  0.063 -0.127]	-0.766066826171871
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.323 0.048 0.262 0.005 0.034 0.087 0.088 0.161]	[ 0.016 -0.202  0.164 -0.021 -0.063  0.086  0.082 -0.06 ]	-0.7990088085937488
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.162 0.274 0.181 0.049 0.007 0.013 0.184 0.138]	[-0.192  0.045 -0.007 -0.038  0.017 -0.102  0.154  0.122]	-0.8053667675781235
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.332 0.272 0.227 0.008 0.032 0.002 0.028 0.096]	[ 0.025  0.117  0.193 -0.022 -0.023 -0.17  -0.034 -0.086]	-0.9488944042968729
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.271 0.149 0.184 0.074 0.161 0.082 0.051 0.019]	[-0.116 -0.164  0.033  0.078  0.15   0.02  -0.099  0.099]	-0.5165117968750002
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.353 0.231 0.112 0.007 0.01  0.066 0.111 0.1  ]	[ 0.194 -0.017 -0.146  0.087 -0.018 -0.017  0.055 -0.139]	-0.954788359374999
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.278 0.252 0.101 0.087 0.115 0.001 0.169 0.005]	[-0.077  0.034 -0.05   0.061  0.122 -0.009  0.131 -0.211]	-0.6402212011718735
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.07  0.212 0.164 0.141 0.119 0.051 0.01  0.241]	[-0.226 -0.047  0.025  0.104  0.11  -0.005 -0.058  0.098]	-0.26070166015624996
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.346 0.194 0.113 0.113 0.039 0.051 0.009 0.106]	[ 0.174 -0.02  -0.107  0.091 -0.01   0.101 -0.076 -0.153]	-0.7135247753906245
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.091 0.343 0.238 0.022 0.04  0.003 0.138 0.131]	[-0.239  0.144  0.053 -0.04   0.008  0.011  0.084 -0.023]	-0.6400598339843722
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.352 0.235 0.092 0.07  0.075 0.065 0.002 0.121]	[ 0.193 -0.128 -0.162 -0.006  0.036  0.059 -0.05   0.057]	-0.928878544921871
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.378 0.233 0.158 0.066 0.011 0.03  0.053 0.08 ]	[ 0.033  0.178 -0.144  0.04  -0.007 -0.092  0.111 -0.118]	-0.972541874999998
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.369 0.21  0.097 0.118 0.036 0.054 0.116 0.01 ]	[ 0.211 -0.062 -0.082  0.072  0.034  0.044 -0.066 -0.15 ]	-0.7363596484374981
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.329 0.103 0.088 0.018 0.062 0.196 0.054 0.147]	[-0.003 -0.169 -0.139  0.01   0.03   0.194  0.026  0.051]	-0.424740048828127
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.424 0.257 0.104 0.058 0.04  0.024 0.081 0.005]	[ 0.129  0.078 -0.135 -0.063  0.171 -0.11  -0.01  -0.06 ]	-0.92256166992187
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.126 0.261 0.247 0.116 0.01  0.04  0.132 0.057]	[-0.232  0.037  0.147  0.099 -0.018 -0.021  0.028 -0.039]	-0.5817803125000016
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.331 0.202 0.08  0.091 0.107 0.019 0.059 0.116]	[ 0.04  -0.082 -0.047 -0.018  0.203 -0.053 -0.153  0.109]	-0.6290603124999983
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.292 0.243 0.118 0.072 0.032 0.079 0.074 0.098]	[ 0.222  0.031 -0.046 -0.069 -0.087  0.028  0.064 -0.143]	-0.8049089746093702
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.187 0.228 0.222 0.03  0.022 0.001 0.01  0.269]	[-0.197  0.008  0.087  0.114 -0.047 -0.082 -0.027  0.145]	-0.8949161035156267
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.318 0.208 0.177 0.057 0.027 0.018 0.025 0.177]	[ 0.227 -0.135 -0.061  0.035 -0.013  0.015 -0.113  0.046]	-0.9254291601562442
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.142 0.298 0.191 0.028 0.114 0.075 0.14  0.022]	[-0.21   0.063  0.099 -0.042  0.039  0.01   0.138 -0.099]	-0.5781656347656238
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.304 0.146 0.329 0.003 0.016 0.044 0.019 0.15 ]	[-0.097 -0.111  0.16   0.051  0.004 -0.005 -0.055  0.054]	-0.8877016015625006
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.192 0.292 0.2   0.004 0.009 0.021 0.117 0.173]	[-0.177  0.082  0.103 -0.114 -0.027 -0.033  0.001  0.163]	-0.9391950878906229
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.334 0.28  0.204 0.012 0.018 0.002 0.056 0.088]	[-0.049  0.145  0.076 -0.062 -0.105  0.168 -0.053 -0.122]	-0.9413791992187497
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.212 0.186 0.236 0.095 0.07  0.098 0.078 0.017]	[-0.225 -0.078  0.135  0.035  0.089  0.074 -0.007 -0.022]	-0.5236127050781255
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.365 0.242 0.114 0.014 0.035 0.067 0.092 0.059]	[ 0.239 -0.02  -0.135 -0.104  0.034  0.026 -0.041  0.001]	-0.9033324023437465
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.295 0.251 0.128 0.013 0.138 0.016 0.123 0.044]	[-0.071  0.033  0.032 -0.123  0.225 -0.031  0.051 -0.115]	-0.6445956835937481
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.122 0.201 0.238 0.093 0.042 0.012 0.011 0.288]	[-0.17  -0.042  0.12   0.021  0.01  -0.067 -0.063  0.19 ]	-0.5938841210937502
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.258 0.225 0.126 0.055 0.103 0.07  0.086 0.045]	[ 0.067 -0.009 -0.104  0.065  0.077  0.065  0.072 -0.234]	-0.6260522656249997
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.178 0.341 0.28  0.028 0.089 0.001 0.073 0.017]	[-0.163  0.12   0.089  0.061  0.047 -0.002  0.032 -0.184]	-0.8717639550781197
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.32  0.292 0.08  0.09  0.035 0.035 0.007 0.151]	[ 0.178 -0.006 -0.111  0.062 -0.079 -0.04  -0.133  0.129]	-0.8070820605468686
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.308 0.301 0.104 0.024 0.05  0.087 0.08  0.058]	[ 0.004  0.155 -0.225  0.021  0.034  0.043  0.061 -0.092]	-0.8285747753906184
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.339 0.244 0.051 0.074 0.069 0.099 0.129 0.003]	[ 0.147 -0.048 -0.149  0.07   0.06   0.078  0.012 -0.17 ]	-0.6888133886718735
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.315 0.068 0.14  0.015 0.155 0.14  0.038 0.123]	[-0.015 -0.22  -0.063  0.008  0.15   0.113 -0.014  0.042]	-0.4616619921875023
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.427 0.256 0.104 0.036 0.041 0.002 0.034 0.088]	[ 0.197  0.047 -0.16  -0.085 -0.054  0.077 -0.07   0.048]	-0.9320183984374948
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.145 0.286 0.135 0.16  0.083 0.033 0.062 0.081]	[-0.235  0.04   0.016  0.146  0.092 -0.041 -0.037  0.017]	-0.4988521289062506
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.335 0.202 0.166 0.072 0.016 0.002 0.024 0.192]	[-0.035 -0.169 -0.038 -0.007  0.126 -0.117  0.113  0.128]	-0.9316113085937443
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.309 0.272 0.134 0.057 0.017 0.054 0.058 0.105]	[ 0.187  0.071 -0.104 -0.036 -0.025  0.042  0.047 -0.183]	-0.9069199902343732
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.293 0.28  0.15  0.001 0.035 0.    0.006 0.204]	[-0.025  0.005 -0.042 -0.003  0.11   0.014 -0.221  0.163]	-0.8998882226562472
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.358 0.24  0.087 0.    0.14  0.039 0.058 0.087]	[ 0.182 -0.101 -0.193 -0.027  0.052  0.03  -0.014  0.071]	-0.6945476953124978
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.279 0.354 0.196 0.009 0.013 0.034 0.113 0.012]	[-0.051  0.061  0.119 -0.127  0.034  0.052  0.108 -0.195]	-0.9114564453124974
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.377 0.11  0.306 0.004 0.082 0.029 0.025 0.078]	[ 0.069 -0.191  0.202 -0.02   0.032 -0.058 -0.055  0.02 ]	-0.8299321191406273
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.195 0.231 0.173 0.003 0.007 0.049 0.142 0.207]	[-0.165 -0.032  0.106  0.059 -0.082 -0.069 -0.005  0.189]	-0.8471935937500013
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.401 0.28  0.113 0.025 0.015 0.011 0.043 0.107]	[ 0.086  0.212 -0.027  0.01  -0.14  -0.129  0.005 -0.016]	-0.9758208789062485
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.242 0.162 0.239 0.047 0.037 0.107 0.138 0.012]	[-0.187 -0.093  0.144  0.015 -0.     0.085  0.112 -0.075]	-0.6743054003906229
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.387 0.272 0.103 0.01  0.029 0.055 0.101 0.028]	[ 0.242 -0.014 -0.032 -0.15  -0.054  0.022  0.039 -0.053]	-0.9279701074218736
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.278 0.242 0.225 0.177 0.009 0.046 0.02  0.014]	[-0.162 -0.019  0.008  0.076 -0.075 -0.014 -0.027  0.213]	-0.7119120703125004
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.118 0.272 0.275 0.046 0.012 0.058 0.003 0.219]	[-0.205 -0.006  0.14  -0.018 -0.043  0.091 -0.073  0.112]	-0.8033336816406236
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.316 0.247 0.165 0.002 0.087 0.021 0.121 0.007]	[ 0.026 -0.033  0.018 -0.002  0.103 -0.029  0.124 -0.207]	-0.7725870703124988
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.242 0.303 0.23  0.008 0.027 0.089 0.062 0.047]	[-0.197  0.039  0.145 -0.034  0.095  0.088 -0.039 -0.097]	-0.8444491503906242
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.33  0.276 0.061 0.093 0.019 0.039 0.004 0.187]	[ 0.023 -0.116 -0.177  0.059 -0.004 -0.026  0.084  0.157]	-0.8015874023437469
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.308 0.288 0.114 0.076 0.028 0.096 0.069 0.033]	[-0.069  0.178 -0.192  0.072 -0.054  0.067  0.044 -0.045]	-0.7514452343749967
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.361 0.245 0.055 0.055 0.058 0.075 0.156 0.002]	[ 0.166  0.014 -0.118  0.052  0.051  0.026  0.014 -0.205]	-0.8759137792968698
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.369 0.096 0.156 0.057 0.15  0.128 0.034 0.007]	[-0.04  -0.195  0.036  0.025  0.13   0.111  0.06  -0.126]	-0.41563216796874913
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.363 0.315 0.093 0.05  0.018 0.008 0.03  0.106]	[ 0.121  0.153 -0.146  0.003 -0.019 -0.099 -0.108  0.094]	-0.9927979687499943
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.243 0.158 0.081 0.225 0.066 0.013 0.12  0.077]	[-0.159 -0.129 -0.035  0.205  0.024  0.052  0.006  0.036]	-0.5283744726562537
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.454 0.241 0.235 0.014 0.004 0.01  0.001 0.053]	[ 0.193 -0.055 -0.04   0.155 -0.063 -0.104 -0.098  0.012]	-1.0217089355468751
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.308 0.351 0.145 0.015 0.011 0.004 0.088 0.081]	[ 0.188  0.076 -0.133 -0.034  0.017 -0.057  0.082 -0.141]	-0.9262379882812439
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.327 0.205 0.139 0.012 0.031 0.032 0.015 0.206]	[-0.048 -0.121 -0.099 -0.056  0.083 -0.048  0.076  0.213]	-0.9045187304687453
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.39  0.175 0.081 0.081 0.047 0.011 0.112 0.11 ]	[ 0.149 -0.132 -0.153  0.073  0.059 -0.107  0.049  0.063]	-0.8660360253906171
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.255 0.367 0.085 0.08  0.011 0.155 0.051 0.005]	[-0.155  0.066 -0.023 -0.072 -0.099  0.099 -0.005  0.19 ]	-0.392227441406251
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.47  0.152 0.179 0.043 0.011 0.037 0.011 0.112]	[ 0.15  -0.199  0.036  0.083 -0.06  -0.109  0.046  0.053]	-0.9615095800781241
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.186 0.298 0.119 0.    0.022 0.011 0.176 0.197]	[-0.192  0.04   0.051 -0.07   0.061 -0.079  0.006  0.184]	-0.9186503124999976
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.479 0.25  0.141 0.016 0.    0.005 0.019 0.089]	[ 0.08   0.129 -0.059 -0.088 -0.212  0.092  0.01   0.049]	-0.967625927734374
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.267 0.123 0.209 0.038 0.024 0.078 0.178 0.066]	[-0.1   -0.197  0.113 -0.016  0.032  0.067  0.145 -0.044]	-0.7761805468750006
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.372 0.267 0.169 0.028 0.026 0.024 0.092 0.008]	[ 0.116  0.095  0.074 -0.218  0.071 -0.005 -0.045 -0.087]	-0.9641983691406228
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.24  0.262 0.204 0.074 0.064 0.087 0.063 0.017]	[-0.221  0.021 -0.033  0.068  0.061  0.078  0.063 -0.038]	-0.7180886425781245
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.193 0.176 0.315 0.028 0.092 0.006 0.029 0.163]	[-0.116 -0.176  0.169  0.012  0.08   0.007 -0.06   0.081]	-0.7332470898437491
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.334 0.272 0.174 0.022 0.01  0.093 0.054 0.011]	[ 0.012  0.08   0.044 -0.032  0.034  0.073  0.055 -0.266]	-0.7876323046874998
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.242 0.282 0.264 0.027 0.046 0.008 0.128 0.01 ]	[-0.162  0.099  0.177 -0.066  0.072 -0.013  0.006 -0.113]	-0.907823798828123
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.465 0.255 0.199 0.025 0.015 0.026 0.026 0.001]	[ 0.208 -0.114  0.112 -0.057  0.002 -0.131 -0.027  0.004]	-0.9885217382812501
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.251 0.327 0.169 0.006 0.017 0.096 0.    0.149]	[-0.223  0.174 -0.013 -0.054  0.019  0.057  0.006  0.035]	-0.8469203417968723
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.29  0.264 0.116 0.076 0.006 0.074 0.14  0.041]	[ 0.069 -0.11  -0.07   0.033 -0.051  0.016 -0.113  0.227]	-0.8141306152343732
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.424 0.036 0.221 0.01  0.172 0.048 0.028 0.06 ]	[-0.059 -0.219  0.077 -0.01   0.169  0.039  0.035 -0.033]	-0.6261790332031261
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.376 0.307 0.089 0.072 0.008 0.067 0.009 0.055]	[ 0.109  0.184 -0.12   0.034 -0.016 -0.011 -0.169 -0.011]	-0.9422819335937475
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.315 0.104 0.142 0.258 0.025 0.019 0.065 0.059]	[-0.063 -0.17  -0.033  0.226  0.039 -0.011 -0.033  0.046]	-0.6328884765625002
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.463 0.16  0.247 0.023 0.017 0.032 0.003 0.068]	[ 0.212 -0.127  0.024 -0.074 -0.07   0.094 -0.091  0.032]	-0.9919432226562505
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.387 0.283 0.165 0.011 0.003 0.037 0.046 0.069]	[ 0.194  0.107 -0.15  -0.017 -0.089  0.031  0.017 -0.094]	-0.9556742968750004
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.368 0.257 0.045 0.007 0.071 0.003 0.022 0.198]	[ 0.024 -0.033 -0.164 -0.033  0.05   0.071 -0.114  0.2  ]	-0.9105405761718712
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.419 0.213 0.094 0.    0.002 0.018 0.111 0.151]	[ 0.172 -0.077 -0.179  0.017 -0.057  0.013 -0.024  0.135]	-0.9674615039062476
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.234 0.381 0.119 0.061 0.01  0.112 0.02  0.076]	[-0.231  0.126 -0.08   0.036 -0.005  0.086 -0.006  0.075]	-0.5240295898437514
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.384 0.156 0.265 0.053 0.038 0.019 0.009 0.092]	[ 0.125 -0.22   0.083  0.027  0.021  0.093 -0.038 -0.09 ]	-0.9217819921874968
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.253 0.206 0.167 0.014 0.002 0.    0.163 0.204]	[-0.042 -0.068  0.067 -0.117 -0.006 -0.1    0.033  0.233]	-0.8606550488281239
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.386 0.26  0.111 0.001 0.046 0.041 0.063 0.091]	[-0.044  0.224 -0.117 -0.014 -0.134 -0.012  0.07   0.027]	-0.897715595703122
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.273 0.102 0.212 0.148 0.042 0.068 0.124 0.014]	[-0.103 -0.205  0.123  0.076  0.034  0.001  0.115 -0.041]	-0.5246910742187504
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.392 0.231 0.202 0.016 0.042 0.014 0.045 0.044]	[ 0.073  0.124  0.056 -0.25   0.051 -0.01  -0.025 -0.02 ]	-0.9063170117187462
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.23  0.24  0.29  0.055 0.007 0.099 0.073 0.022]	[-0.25   0.079  0.04   0.029 -0.016  0.103  0.069 -0.054]	-0.7469220019531264
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.303 0.116 0.262 0.022 0.032 0.112 0.053 0.101]	[-0.091 -0.181  0.107 -0.041  0.033  0.127  0.009  0.036]	-0.5517988574218775
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.354 0.231 0.17  0.064 0.02  0.089 0.036 0.005]	[-0.02  -0.033  0.134  0.058  0.034  0.065  0.011 -0.249]	-0.8965090722656237
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.246 0.205 0.243 0.034 0.054 0.062 0.158 0.003]	[-0.234 -0.048  0.129 -0.013  0.019  0.01   0.014  0.124]	-0.7703203124999981
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.431 0.243 0.25  0.003 0.014 0.02  0.017 0.036]	[ 0.196 -0.139  0.13  -0.066  0.019 -0.093 -0.004 -0.041]	-1.005883652343751
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.273 0.289 0.132 0.024 0.068 0.001 0.103 0.122]	[-0.15   0.135 -0.176  0.053  0.075 -0.041  0.089  0.015]	-0.8826352734374939
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.351 0.228 0.076 0.147 0.063 0.057 0.081 0.004]	[ 0.101  0.024 -0.09   0.137  0.05   0.06  -0.081 -0.2  ]	-0.682002343749999
